entrez	symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
211548	Nomo1	983.1373817936925	-0.17812434704681532	0.1213828494898008	-1.4674589350597032	0.14225125238168562	0.4813827788363559
53610	Nono	4162.991327763286	0.6809327874459219	0.23582434979853506	2.88745749973505	0.0038836906969993085	0.04646801851497419
66181	Nop10	548.4599152755961	-0.11903757979562785	0.2279687088787324	-0.5221663112499781	0.6015545398826758	0.8779078418515275
75416	Nop14	585.5729438216205	-0.3358734417455431	0.18633095342939704	-1.8025638551396639	0.07145673783531178	0.32991395261722856
28126	Nop16	323.8581040050892	-0.7383531016970706	0.3319335941268613	-2.2244000449526067	0.02612154084219272	0.17313704666656435
110109	Nop2	571.5498860012884	0.00496401888859163	0.16219339005462088	0.030605556039737053	0.9755841111480272	0.9956651559779718
68077	Nop53	706.5228573641306	0.47368275907472207	0.22037689915737013	2.1494211094079665	0.031601033581066265	0.19667924742721263
67134	Nop56	730.2809665592268	-0.2936464450346122	0.15503213756377776	-1.8941004726443296	0.05821167501858159	0.29321492196286925
55989	Nop58	604.1409943306556	-0.3097889332249646	0.43623894171398675	-0.7101358993944948	0.4776198662359098	0.8134855713308253
67842	Nop9	546.6825540671782	-0.02127553970491531	0.10198587891729743	-0.20861260334058707	0.8347506710021639	0.9590972862959779
28109	Nopchap1	2140.7320111442673	-0.15253314181770447	0.13210175144099656	-1.1546640385448153	0.24822803137431695	0.6283304645941322
70729	Nos1ap	9.57460933048892	-0.39097659468267587	0.6358197220623214	-0.6149173753442542	0.5386092874464805	0.8479284590853473
18126	Nos2	564.9077111803063	4.438554590722724	1.1271768401899864	3.937762410000016	8.224496859179085e-5	0.0020494813519469726
18127	Nos3	2.5782847837401017	0.1989755817697566	0.9159172995218713	0.21724186438407286	0.8280198605726139	0.9568252528777537
66394	Nosip	668.8887357441643	0.39682136301543103	0.29820908221007714	1.3306816817064118	0.18329377300194682	0.5458792715603832
329416	Nostrin	354.04987255919787	-0.029821617551194873	0.2233260492861876	-0.13353398605542474	0.8937710879520266	0.9720690518828814
18128	Notch1	2059.415708414523	-0.28470428190102576	0.6606073965993977	-0.4309735000949054	0.6664876390507628	0.9056539851048966
18129	Notch2	4754.953567193363	0.3287566406272778	0.45078148526102474	0.729303778829584	0.4658158612777583	0.8074972482190224
18131	Notch3	1.3193405300057979	-2.1167151572638323	1.6165077292158203	-1.3094370778484716	0.19038633873010383	0.5547619017910244
18132	Notch4	5.111582183579712	-0.5905238027906169	0.8630531217006173	-0.6842264837962807	0.49383216122595686	0.823069463457895
384569	Nova2	2.0902649875741255	-0.3831055166922315	1.2809247595331306	-0.29908510538266525	0.7648751106226062	0.9395590035301682
237038	Nox1	21.532596991340014	2.0663134150905798	0.7246092222734228	2.8516245054232563	0.004349644837867566	0.050323837329542785
50490	Nox4	3.9867874152099265	0.29020259637836787	0.7607202249194163	0.3814840027542442	0.7028441393430002	0.9170515044158963
71893	Noxo1	13.990098761792629	0.35924132547539495	0.4186292527067494	0.8581371778312974	0.3908167204354256	0.7561722383653369
18143	Npas2	26.50962867420701	0.23514244809370644	0.6218564108172042	0.37812981261172035	0.705334162363729	0.918011257122258
225872	Npas4	1.5755633287009785	-0.4534210825338149	2.242453472987889	-0.202198657852048	0.83976142233975	0.9603400390968032
244879	Npat	419.810575901498	-0.017907810334060404	0.39916932209270634	-0.04486269195281833	0.9642167543951385	0.9916948496785615
18145	Npc1	3892.5943569338465	-0.2384366080809053	0.20963165581042684	-1.137407454800277	0.25536799231967666	0.6379639075956478
67963	Npc2	25360.621389939704	0.6244832587413004	0.20757594447388303	3.0084567858963647	0.0026257814236574153	0.03461330181867018
18146	Npdc1	34.86457379164975	0.0996488206237078	0.31826025278420356	0.3131048245954694	0.7542010237669009	0.936027112120575
228961	Npepl1	1286.0930006011015	0.21931212792561294	0.2214972515536158	0.9901347596294037	0.32210825550921535	0.7056425980398187
19155	Npepps	2363.175274438767	-0.5603712974820724	0.15901678265641978	-3.5239758226830733	4.251230380193638e-4	0.008222006457693906
54615	Npff	4.754087590738479	0.9195241791390016	0.9108321997931174	1.0095428986237625	0.31271433886829014	0.6972760993649119
237362	Npffr1	0.7937223660880234	0.8337758257573589	1.5969332672243726	0.5221106247016467	0.6015933093484811	NA
53885	Nphp1	131.58993115445242	0.3716039963538379	0.1609981852314625	2.3081253730878606	0.02099216432427685	0.1495417621297303
74025	Nphp3	33.54103804155598	-0.10037090870690252	0.288051553990418	-0.34844772512576466	0.7275039660197786	0.9264163792780183
260305	Nphp4	16.410831064032738	0.11439214786361739	0.5090548083985534	0.22471479686732776	0.8222011527530384	0.9547526429019382
74091	Npl	121.39701769939785	-0.038283713795871026	0.3318150151393044	-0.11537667691077376	0.908146564621951	0.9748161042071922
217365	Nploc4	2630.0016090986524	-0.22991105265660775	0.2386789438032891	-0.9632649155934444	0.33541459524002604	0.715771131269276
18148	Npm1	4372.729697927296	-0.15642751893222162	0.1839129731102329	-0.850551846815411	0.39501834805910074	0.7598942627894637
328440	Npm2	0.9265211371108293	1.5517508776910172	1.8611352813920046	0.833765762868356	0.4044129918173679	NA
18150	Npm3	248.6321349730891	0.036995358770719924	0.20446276159780136	0.1809393479850061	0.8564151833324491	0.962596574477586
114249	Npnt	2.7213523344437873	0.550536422779621	1.2361411312427861	0.44536696406673654	0.6560545821949268	0.9011844770423256
18160	Npr1	5.190042061427761	0.8062414790378357	0.6006114274790171	1.342367864064662	0.17947674909832556	0.5407123205899661
230103	Npr2	1.0680531155053947	-0.8766995881280789	1.3955991373165346	-0.6281886859100541	0.529880341145732	NA
56032	Nprl2	210.99767752561914	-0.085383992543580145	0.31993501301794475	-0.2668791756743144	0.7895621907079958	0.9482525969424143
17168	Nprl3	274.2283736530112	0.48450671148601016	0.18542845787308468	2.6129037421948884	0.008977658353358502	0.08357219607961168
20320	Nptn	7091.228924019366	0.2402470271425211	0.25022811531130945	0.9601120435392688	0.3369988277211757	0.7176138988138524
18164	Nptx1	23.019607145305965	0.5759619844561905	0.4502644150357963	1.2791638984182243	0.20083934590902547	0.5700933722429687
73340	Nptxr	20.957596857350122	-0.3327750856275403	0.453870409736937	-0.7331940538278681	0.4634400814932485	0.8059900761255547
109648	Npy	1229.7851548553222	1.1012890803690276	0.3856849029383839	2.855411430363835	0.004298110923304109	0.049995441062993404
18104	Nqo1	862.6282784809895	-1.319807561066265	0.33113568636405555	-3.985700168888619	6.728142923931633e-5	0.0017541499305917367
18105	Nqo2	637.9819738462288	0.66730222122889	0.2301126946295333	2.8998931254236275	0.0037328991467209536	0.045248743819653985
217166	Nr1d1	75.79405340382114	-0.09459123209240516	0.6123263701973816	-0.1544784557652057	0.8772324971164542	0.9676415078222194
353187	Nr1d2	1206.8036261800055	0.27433666063182605	0.1726331359357875	1.589130957650379	0.11203082987140893	0.4221460478465747
22260	Nr1h2	2281.982717439976	0.18834480530091194	0.33053682829446585	0.5698148865067493	0.5688032576885328	0.8648232055408828
22259	Nr1h3	428.7652835836964	0.17610284936665646	0.38222408105225597	0.4607319582843878	0.6449909235431068	0.89696575375961
12355	Nr1i3	3.6664035478462558	0.6008393911461526	0.8930784725627953	0.6727733447901529	0.5010914980092293	0.8284184270481746
22025	Nr2c1	283.1141642279202	-0.04402376963170782	0.20396754713828588	-0.21583712825580334	0.8291147061940548	0.9572049503619531
22026	Nr2c2	396.008154119132	-0.30386623875113306	0.30851407731854524	-0.9849347601645638	0.3246561178022022	0.7076356559261457
75692	Nr2c2ap	337.5200522090922	-0.034794666410193804	0.3358384096853328	-0.10360538106047792	0.9174825171798032	0.9771191029403133
13864	Nr2f6	344.31321416875056	-0.614802773697957	0.5517578668248868	-1.114261908463335	0.2651668433006743	0.6500649798617975
14815	Nr3c1	4351.716826039427	0.41774754799658737	0.5378717206450019	0.7766676178766849	0.4373548965724211	0.7883945486325907
110784	Nr3c2	5.615283988778011	0.3900822585938209	0.5123772982834978	0.7613183876425158	0.4464669204063045	0.7961809920928125
15370	Nr4a1	116.68352165174	0.33271561652306764	0.394256707127538	0.843906040171531	0.39872191266390533	0.7630850816340969
18227	Nr4a2	41.49176326483054	1.1938605781931586	0.6587912788255158	1.8121985165340335	0.06995552821511053	0.3267785633062012
18124	Nr4a3	87.28591127806665	1.1554963916601688	0.9338973119948899	1.2372842033262983	0.21598159029436725	0.5887303203813424
14536	Nr6a1	55.992994944258015	-0.2993748338909205	0.25780533634709646	-1.1612437435657148	0.2455427901376438	0.6251555243040662
67169	Nradd	45.64563537462724	-0.3020328442134034	0.4117198382247684	-0.7335882708875348	0.46319971158616324	0.8059144124805254
18175	Nrap	5.763410202738135	1.7252791644654244	0.6486900027325334	2.6596358155634907	0.007822518420668433	0.07648938606111848
18176	Nras	2986.3686931235734	-0.03347141526596558	0.2619124400715238	-0.12779620264247513	0.8983102552756511	0.9722241299161475
641340	Nrbf2	590.83723833536	-0.07508942041693237	0.14940918455199684	-0.502575665894221	0.6152626414551081	0.8839095554888218
192292	Nrbp1	1769.7510552733527	0.06528638842498381	0.21862997226292294	0.2986159113923815	0.7652331235637112	0.9395590035301682
223649	Nrbp2	1.7544604577542848	-1.9489310268196214	1.8022454139278938	-1.0813904764346352	0.2795234561804724	0.6658207619828238
319504	Nrcam	1.4505201858396475	-1.4994541345675703	2.301274594966397	-0.6515754955307562	0.5146750599265478	0.8357937456664125
230598	Nrd1	2450.8052043756825	-0.15554926859245724	0.1542185539356207	-1.0086287584916147	0.31315270979667464	0.697821636035307
217827	Nrde2	327.5193859918904	-0.1094379398136461	0.19461143714503823	-0.5623407412180261	0.5738838852517596	0.8655242184803356
18181	Nrf1	587.9799555667283	0.003706650022951959	0.2846671584853908	0.013020996319609469	0.9896110416394622	0.9981377576203742
100042150	Nrg2	2.14114247153485	3.034332041083011	1.5222200261977352	1.9933596910180535	0.04622207444521226	0.2524001856978763
83961	Nrg4	17.423323221215703	0.9707758329537791	0.5923536887755602	1.6388449187519134	0.10124556154011204	0.3990156170428169
268903	Nrip1	404.79009743970704	0.4570606426243199	0.3650509229176752	1.2520462596594895	0.2105530081096811	0.5810407895555926
60345	Nrip2	2.1234758322408753	-0.0354181643186648	1.0101980948344518	-0.03506061286372651	0.9720314084703239	0.9942376317085719
78593	Nrip3	1.167651448821758	1.0298467421270157	1.6169094766224452	0.6369229428219184	0.5241750376436732	NA
106582	Nrm	56.81378144146853	0.6199070422429622	0.3097415658439685	2.001368594343708	0.04535268255083577	0.24859562626638324
18186	Nrp1	3380.0499526791987	0.20674204344667682	0.15472014923511646	1.3362321873960104	0.18147339351823868	0.5437068747304825
18187	Nrp2	21730.025516838425	-0.25597230001123844	0.37969454847486345	-0.6741532135223277	0.5002139112144908	0.8273898214854954
224109	Nrros	4134.865598731268	0.5076498469908896	0.4340159249099406	1.1696571896439703	0.24213895268176955	0.620621368790662
18188	Nrtn	2.2579077011739543	0.8486372284501574	1.1849689471661111	0.7161683270094958	0.47388741773358334	0.8121328048832921
18190	Nrxn2	1.3559749753870927	-0.2265204466342678	1.1065902931187164	-0.20470127746725716	0.8378055222687255	0.9596277464000504
59050	Nsa2	2125.7574614231107	-0.06932128190595105	0.12797372218705258	-0.5416837200736235	0.5880364067038985	0.8729051368869537
75555	Nscme3l	2.896593441022255	1.0715326750744911	1.421600839593821	0.7537507331387401	0.4509989120705343	0.7997464676895946
18193	Nsd1	1033.3163667229635	0.03951060739373171	0.24895623675018783	0.1587050314926561	0.8739012738670174	0.9674898189814107
107823	Nsd2	818.1879838758517	-0.3305676130619093	0.3769594302263886	-0.8769315383975989	0.38052382462591455	0.7497077268515434
234135	Nsd3	2091.0039196185894	1.209611280253667	0.342820085277776	3.528414268007541	4.180573406016316e-4	0.008155606577040342
18194	Nsdhl	313.88365694382645	-0.4313524889981082	0.17826892898377567	-2.4196728586245433	0.015534475491042135	0.1215524342799811
18195	Nsf	2389.853929560801	-0.19927036822779418	0.18573818763294608	-1.0728562110317899	0.28333563566374326	0.669366284851706
386649	Nsfl1c	980.1626025755945	0.0994139361673385	0.2185300169676276	0.454921193650323	0.649165935061913	0.8984184755454735
18196	Nsg1	3.2872525700315074	-1.1229316364608286	0.8748508397017556	-1.2835692503234561	0.19929271468573034	0.5680220177908464
381318	Nsl1	44.94949282200227	0.0011578269916329338	0.25363445050125155	0.004564943718586922	0.996357714536099	0.9985153337168423
18201	Nsmaf	541.4488036194309	1.0471547854667693	0.171589730785403	6.102665821979657	1.0431379506073172e-9	9.586511747496182e-8
67711	Nsmce1	318.43458902339984	0.06519562430309402	0.14284898148516786	0.45639544381255065	0.6481056414948676	0.8983075898284137
68501	Nsmce2	552.0908675016224	0.07622889247368156	0.15179962519252022	0.5021678569825458	0.6155494510777131	0.8840933038201071
66647	Nsmce3	367.11465011554856	0.04509485559013748	0.11800205932574186	0.382153123833663	0.702347789526562	0.9170515044158963
67872	Nsmce4a	510.20484099370844	-0.32322593266000116	0.25238743725007756	-1.280673619026978	0.2003083296826757	0.5695302616193345
56876	Nsmf	206.56550525089264	-0.4786592309086029	0.223345213671927	-2.143136282345894	0.032102156825341295	0.19886248281381877
237859	Nsrp1	424.83861469610207	0.48608838951372424	0.1842675417401862	2.6379490653817905	0.008340910881545621	0.08006038755782827
28114	Nsun2	1484.4967453346517	-0.22959494132073013	0.18465317933820474	-1.2433847180080855	0.2137260989578591	0.5855101036566466
106338	Nsun3	273.66475762773007	0.027838138677990693	0.1758505813618743	0.1583056391534126	0.8742159647742944	0.9674898189814107
72181	Nsun4	132.1977421502636	-0.02817042434676111	0.135664655664292	-0.20764748348656137	0.8355042258810873	0.959197639671049
100609	Nsun5	143.84521440619795	-0.14548033700190563	0.15860080159099105	-0.9172736552560357	0.35899925878255573	0.736249329216658
74455	Nsun6	73.11048704896146	0.02761790531133763	0.28968206601763336	0.09533867833453138	0.9240458216888423	0.9792199500675467
50773	Nt5c	658.5155136967223	0.07671962864932302	0.20008363533848264	0.3834377984962937	0.7013951818083788	0.9170515044158963
230718	Nt5c1a	2.3254179103709354	2.3177216425404663	1.8457235987057727	1.255725204015195	0.20921561790431442	0.5786309542736173
76952	Nt5c2	422.40706683632663	-0.015526425111992532	0.27865943428311746	-0.0557182826123795	0.9555662347085704	0.9882669637747055
107569	Nt5c3	2735.9085662464017	2.5857382558200754	0.7279961163674735	3.551857211439933	3.825223810195898e-4	0.007614016917437549
68106	Nt5c3b	128.2055590301395	0.1963735064094812	0.2913463158457388	0.6740209013435972	0.5002980254723531	0.8274233330020104
319638	Nt5dc1	365.3305575713402	-0.1595754988950349	0.2575850994784174	-0.6195059388845022	0.5355831107381632	0.8463519449933072
70021	Nt5dc2	120.80380274281653	0.5367002722352371	0.7054138600043349	0.7608303474954957	0.44675840560193647	0.7961809920928125
103466	Nt5dc3	337.58989517039794	-0.41816084984740237	0.27620261757325637	-1.5139641091073108	0.13003494264833185	0.459958853199336
23959	Nt5e	5.397221862215508	-2.5581206574987516	1.2993269996344374	-1.9688043565772686	0.04897556183235082	0.261917181272638
103850	Nt5m	161.30113122697963	-0.18995459454025926	0.31889008314101874	-0.5956741980472877	0.5513928982979053	0.8565031378739218
18203	Ntan1	532.7082165251721	-0.18642994900726825	0.15116178957147397	-1.2333139845444765	0.2174586423823691	0.5913129427009889
18207	Nthl1	33.22587720866522	0.09037801803204615	0.8396620922261256	0.10763617753950817	0.9142842981639209	0.9767712086405461
66617	Ntmt1	190.11751614177095	-0.03821975284222541	0.223151958413494	-0.17127231646968266	0.8640096470666019	0.965046037366928
18208	Ntn1	15.24190796205475	0.2421984624835109	0.4046031744957793	0.5986074201848296	0.5494347067490055	0.8548418161829963
57764	Ntn4	1.7159684071819177	-1.1463362519964102	1.251111852127083	-0.9162540104207805	0.3595336832054788	0.736249329216658
171171	Ntng2	31.093179439454815	-0.36194887943166876	0.558079133780628	-0.6485619288069371	0.5166215700695058	0.8362064454364196
66566	Ntpcr	294.8957347588295	0.1135593066178937	0.23907571109630954	0.47499307268460794	0.6347919108368862	0.8917210538357151
18213	Ntrk3	1.7464152740488743	1.1046599867133977	1.5391589746292802	0.7177036322576521	0.47294004321008537	0.8121328048832921
414121	Ntrk3	1.7464152740488743	1.1046599867133977	1.5391589746292802	0.7177036322576521	0.47294004321008537	0.8121328048832921
67405	Nts	4.471149367767087	2.9975574427986635	1.8752693478064602	1.5984676794855983	0.10993893285599513	0.4176454681758971
77976	Nuak1	274.09108445410374	-0.43617519669421584	0.5196740616289977	-0.8393245476346426	0.4012872117311464	0.7646881896488522
74137	Nuak2	537.2097749275389	0.6119007389268868	0.20405630637516894	2.998685753930452	0.002711468133454059	0.03520561530390551
53312	Nub1	3272.6806904777263	0.716903154482804	0.26769297518369173	2.6780798188329853	0.007404557065470107	0.073075590597381307
26425	Nubp1	853.339645661566	-0.0927637621047024	0.22150917596244046	-0.4187806744422705	0.6753764298221949	0.9088422287478038
26426	Nubp2	937.7543600617253	0.06976984545550949	0.2031355359306431	0.34346450086080027	0.7312490425225826	0.9279994969303299
76826	Nubpl	102.08448630459127	0.06059532578820672	0.2019317056705892	0.30007831403680485	0.764117420285042	0.9392367228280758
18220	Nucb1	2785.599316185093	0.2625466389800915	0.1422861623387166	1.8452014915905253	0.06500823361882821	0.3130348165116224
53322	Nucb2	534.5636087551359	0.37908603365785315	0.1231313466083603	3.0787126438533905	0.0020789710333647465	0.02937765174519126
98415	Nucks1	1516.8158044541788	-0.0727809316041	0.31459131785473904	-0.23135073180152488	0.8170423372243008	0.9531737561573643
18221	Nudc	1192.6236962172961	0.16979540103216753	0.18343142637630278	0.9256614549997477	0.35462194512499745	0.7324181008813702
67429	Nudcd1	31.87582460595266	0.05618240087499262	0.44834859633466206	0.12530963927242061	0.900278421300806	0.9726080420732852
52653	Nudcd2	489.90975394580425	-0.37480243357151394	0.19124579285494592	-1.9597943984879715	0.05001982623197312	0.265638077177831
209586	Nudcd3	1131.2921600369937	0.07221291028961238	0.07826196831834586	0.9227075659006204	0.3561596219626335	0.7334972963005564
17766	Nudt1	55.94659296508492	-0.22339108085235912	0.44825844069120724	-0.49835331713529746	0.6182350342642674	0.8856481169746583
67993	Nudt12	48.16331690231687	0.0808200347634366	0.2501787768999022	0.3230491241700055	0.7466580391389183	0.9336565309603748
67725	Nudt13	153.27088489571872	0.5650631746932908	0.2631500620009442	2.147303977041295	0.031769089421680406	0.1974407005880742
66174	Nudt14	52.24966921285304	0.27871058065486803	0.4207283822276064	0.6624477749259394	0.5076842943215798	0.8314945051852985
214254	Nudt15	80.1401965448786	-0.22312053289345665	0.2511043197672724	-0.8885571267760285	0.3742411411821875	0.7450164681774654
75686	Nudt16	164.41560379774356	0.057242644180767153	0.3228665977373345	0.17729503324879844	0.8592766518893857	0.9636889023078188
66911	Nudt16l1	32.57371937227313	0.4580950086359174	1.2935820463709145	0.35412907122596676	0.7232421562732468	0.9245303502485962
78373	Nudt17	4.199919376222882	1.8598471291984178	1.3945154604593906	1.333686991599028	0.18230645976395354	0.5450685522891809
213484	Nudt18	91.06093784767272	-0.1099497257623168	0.42874099935060467	-0.2564478926178109	0.7976050109562052	0.9505380027018856
110959	Nudt19	460.62489428125514	0.11275363732475673	0.175803105419933	0.6413631719156904	0.5212867546366005	0.8385889219839936
66401	Nudt2	148.40631412615292	-0.2742949257465318	0.2946257304280651	-0.9309944699942043	0.3518564247338	0.7306634364522402
68219	Nudt21	329.9577232321398	-0.2455732324850496	0.23200553423170647	-1.0584800629789843	0.2898366354240098	0.6741524182057653
68323	Nudt22	106.71374910293501	-0.33281338588302406	0.37589887428908375	-0.8853801079145426	0.37595165736410296	0.7462107569727259
56409	Nudt3	1186.997421474012	0.13797886862042255	0.2042845651015569	0.6754248347241922	0.49940589154682685	0.8268977182039078
71207	Nudt4	930.8103342695687	-0.3166834107609634	0.2212045547116124	-1.431631510363013	0.1522493067709457	0.4975653258859809
53893	Nudt5	297.72002506580986	-0.30203695569851746	0.22800305824897182	-1.3247057211342448	0.18526877488159746	0.548985315553565
229228	Nudt6	32.54157654950882	-0.12460900621386573	0.5253990896573129	-0.23717019817286114	0.8125247552026689	0.9528803947022448
67528	Nudt7	126.56832870149688	-0.09788259770116504	0.3892809516848875	-0.2514446116038022	0.8014703802363101	0.95083554222186
74167	Nudt9	1027.5959523258032	0.8290248380788647	0.24401823312851662	3.3973889059439415	6.803220525324086e-4	0.012025148487855655
66977	Nuf2	23.80864320160611	1.1792161747370264	0.4763482233236534	2.475533899358771	0.013303713143881485	0.1099933128476427
27275	Nufip1	372.86239855326977	-0.37425337361766936	0.14084806883090065	-2.657142385579957	0.007880615097161042	0.0768374796305589
68564	Nufip2	850.0036022540015	-0.3998003148918396	0.31457768824697657	-1.2709112242504443	0.20376023286138648	0.5733102224765556
101706	Numa1	1882.0643171430984	0.5627012309016178	0.3427982139437537	1.6414940568912817	0.10069489975374503	0.39792757273834345
18222	Numb	1124.2055027839924	-0.05917090294840805	0.10881193493032075	-0.5437905592460879	0.5865856061397147	0.8720716250984882
18223	Numbl	145.46607420283135	-0.2782409219341889	0.31673132495008277	-0.8784761721248759	0.3796853631071538	0.7490464042971376
103468	Nup107	185.8510551540435	-0.23057615479312144	0.18803283038025312	-1.2262547679936224	0.22010281704648887	0.5946814644054218
234865	Nup133	490.4453846100312	-0.023530889986967174	0.15128989119892505	-0.15553511077635282	0.8763994763278161	0.9676415078222194
218210	Nup153	1514.196861314378	0.293221074010764	0.3032963723546189	0.966780682981349	0.3336536831111285	0.7147617225654613
170762	Nup155	210.94479057186027	-0.032018689568925916	0.17544669506075125	-0.18249810609335745	0.8551918405206792	0.9625703804300142
59015	Nup160	473.4561503557682	-0.5679080689172656	0.34661483156846656	-1.6384413394759398	0.10132966148786433	0.3990971895318377
227699	Nup188	666.3413800717605	-0.12104011378594191	0.16994076885407458	-0.7122488300019233	0.4763107043340064	0.8126443853535293
70699	Nup205	826.158261097849	-0.10584088176714022	0.3231916025888274	-0.32748648454766227	0.7432999636740152	0.932254646639904
54563	Nup210	3.0143318540907953	0.48959668444218657	0.7054861075632635	0.693984869713799	0.4876916975514277	0.8197572988547671
77595	Nup210l	2.5233275915658684	-8.096016762274729e-4	0.7853095385688456	-0.001030933200815181	0.9991774344615575	0.9994859653970095
227720	Nup214	886.665096769385	0.13285333237938984	0.16564500626264653	0.8020364475626736	0.42253187525469893	0.7789407697178294
69482	Nup35	156.73036296541105	-0.4235289231589863	0.23255777062972616	-1.8211772585028803	0.06857991622751486	0.32279642371091083
69736	Nup37	109.27113397071354	0.015077584358241492	0.2624323567580017	0.0574532216396817	0.9541841682419785	0.9882669637747055
69912	Nup43	79.75709298347051	-0.3543737518758122	0.23447120316789696	-1.5113743056201963	0.130693111966067	0.4612087417369463
18141	Nup50	836.3602353980616	-0.3054701526944864	0.1471042950003971	-2.0765549550654643	0.037842654020255925	0.2234009616375746
269113	Nup54	540.4230222430165	-0.2577773709366081	0.35329359104740093	-0.7296406656355745	0.4656098582698252	0.8072481326545886
445007	Nup85	317.40742607397254	-0.07990149750969709	0.2536480365925521	-0.31500932781926866	0.7527545715847946	0.936027112120575
19069	Nup88	1047.060915409857	-0.18259980825658612	0.14745081108816863	-1.2383777810988104	0.21557601527892317	0.5885870219098791
71805	Nup93	723.5722424035056	0.17288622348922641	0.2128831059466361	0.812118099839093	0.41672386830797464	0.7757577139966536
269966	Nup98	162.62347927779933	-0.04053793396375195	0.6877964596287925	-0.05893885232504758	0.9530008121439703	0.9882349970999973
NA	Nupl1	1098.3219004966334	-0.3497766109380862	0.38680365555034785	-0.9042743157130219	0.365849962451476	0.7402573980653484
231042	Nupl2	125.6062934871031	0.07412163591288289	0.15346237549010644	0.4829954943429208	0.6290989354155188	0.8907113409713415
56312	Nupr1	1462.712564049754	1.206377202477827	0.7867445714971325	1.533378489262603	0.12518262563987848	0.45028943233091717
69034	Nupr1l	6.012973167526484	0.9505216977921187	0.5743921811161669	1.6548304956816295	0.09795888615355365	0.39238060178601175
52014	Nus1	2507.3110450238487	-0.3883046963926801	0.19078208195191296	-2.035331056354407	0.04181757329621122	0.23695770038686673
108907	Nusap1	61.406231275530686	0.2882079734819325	0.6999533966036708	0.41175308939192456	0.6805204081768585	0.9107028408115216
68051	Nutf2	23.26054139185656	0.2320936740984843	0.9528583968993042	0.2435762489513029	0.8075590249299673	0.9517724091174992
NA	Nutf2-ps1	597.4141226883839	-0.24565348561388906	0.10024205272407502	-2.4506031045680166	0.01426171114326491	0.11514221370369267
67459	Nvl	484.88262262728495	0.08590165301137544	0.15967372636190733	0.5379823905197507	0.5905892058795724	0.8739128616863652
319555	Nwd1	0.7657862571767591	-0.4049275366139131	1.659148252469762	-0.24405747708871056	0.8071863051926487	NA
53319	Nxf1	2587.3838688830424	0.7803857990374256	0.3480137203650862	2.2423995186705756	0.0249355628921502	0.16802653351871152
83454	Nxf2	4.832077186362035	0.278662175045899	0.5655419824080968	0.49273472830318643	0.6222000358327291	0.888034812679866
170722	Nxf7	0.9612508021228555	-1.967115731699056	1.4893544552173057	-1.3207841322179024	0.18657335203081077	NA
18230	Nxn	14.897123923380693	-0.03598447771359336	0.4424383060220175	-0.08133219303981927	0.935177772444997	0.9832873722283569
234404	Nxnl1	5.721461391719365	0.41586493613972497	1.083822869686104	0.38370193854662565	0.7011993756505821	0.9170515044158963
385658	Nxpe3	10.237111732071288	1.535690852261594	0.786277658164759	1.9531152084952166	0.05080594525133793	0.26838297536356986
244853	Nxpe4	35.886537270537744	0.5377968119625378	0.3868272006335274	1.3902766172641414	0.16444489546162275	0.51720314451255045
381680	Nxpe5	446.8444980772488	0.6849459430413444	0.4812995624842497	1.4231177346307247	0.1547020280885098	0.50202554134592825
56488	Nxt1	222.4178537930739	-0.3826860097978968	0.13916042146171653	-2.749962997943168	0.005960199465381893	0.06299532191877534
237082	Nxt2	341.76831201675185	-0.4640296677249549	0.2495647154433232	-1.8593560668248283	0.06297668470778439	0.30739646553930955
243300	Nyap1	1.5493090661274775	-0.0961432989572193	1.8643873126798802	-0.05156830788502976	0.9588726723702543	0.9890797623418793
241134	Nyap2	0.940112636394544	0.8718088703168226	1.961487008282432	0.4444632396929401	0.6567077005191266	NA
277154	Nynrin	49.63305938850505	0.44586057967385817	0.3574721383320768	1.2472596654782426	0.21230230171392825	0.5831797802587505
236690	Nyx	1.5489035722890612	1.3992202153360938	1.3557387861276884	1.0320721289774402	0.3020383291791003	0.6876531789893566
102644	Oaf	77.20873577658087	0.8662672246670525	0.5603909293313556	1.5458266351681689	0.12214644256553962	0.44482191674884985
106821	Oard1	187.33329306541629	-0.202479004863121	0.2659421687781362	-0.7613647951861304	0.4464392088322498	0.7961809920928125
246730	Oas1a	3159.788623284856	11.442165976958414	0.5950751936329814	19.228101086020878	2.1537081507070174e-82	1.3953875108430766e-78
23961	Oas1b	148.78790213468776	4.274589316416298	0.4360663443480793	9.802612313057143	1.0971091983542064e-22	5.077264640097788e-20
114643	Oas1c	138.67951997921585	3.3595664715602953	0.37383056395493763	8.986869441647006	2.5437251878974483e-19	7.847997853517889e-17
100535	Oas1d	1.1169449973756864	3.6553369324874283	1.728598498374437	2.114624614058663	0.03446195409613619	NA
23960	Oas1g	1272.9649104830605	12.422893316035887	0.9851560695082388	12.610076413818406	1.8581277318853156e-36	3.43965987853856e-33
246729	Oas1h	2.7404047897089208	4.460402102211069	1.1252128021018328	3.964052038760397	7.368817815836698e-5	0.0018685937623798814
246728	Oas2	1414.6338440675268	9.577519610287386	0.6684638328342302	14.327655648443255	1.4699960247896202e-46	3.1747014148706495e-43
246727	Oas3	4391.268949908132	9.304295609536277	0.5376529576966254	17.305392774917635	4.2834999657163656e-67	1.8501864185250888e-63
231655	Oasl1	11412.856842221563	4.87120325289859	1.7431799862576225	2.794435050482894	0.005199048323282461	0.05752060994920194
